region_name,year,dotations,dotations_equalization,other_dotations,subsidies,subventions,other_transfers,PST,ln_population,Urbanization,ln_grp_pc,ln_grp_pc_L1,grp_growth,russian_share,republic,turnout,UR,Putin,closeness_centrality,patronaged,t1,log_growth,delta_PST,closeness_centr,mean_closeness_centr,mean_patronaged,mean_t1,mean_ln_population,mean_ln_grp_pc_L1,mean_log_growth,mean_Urbanization,mean_UR,mean_turnout,mean_Putin
Курганская область,2018,1.606674257563594,2.025225636567514,0.91408436658966,0.590427709586003,0.6309100940756911,0.1486069411009776,0.7530061872863014,13.61396336738137,62.91,12.71429507711291,12.68693566357937,2.773711902038589,92.47095274980636,0,41.8,41.5,63.39,0.0,0.0,0.0,0.027359413533540433,0.18983397522550483,0.0,2.1201965542942296,0.3,0.2,13.633687543490748,12.673840486292647,0.01188896439970204,62.435,42.95,49.15,66.363
Курганская область,2019,1.894685452358571,1.856484433863996,1.999389158826811,0.8596868051787647,0.6591927948293903,0.6726054834330653,1.208056893506615,13.5989353875281,63.24,12.74618017403261,12.71429507711291,3.239887267904519,92.47095274980636,0,41.8,41.5,73.3,0.7094180059438947,1.0,1.0,0.03188509691969976,0.4550507062203135,7.094180059438947,2.1201965542942296,0.3,0.2,13.633687543490748,12.673840486292647,0.01188896439970204,62.435,42.95,49.15,66.363
Курганская область,2020,1.25299786643574,1.856258790405802,0.5117120757126707,0.8040637231722783,0.6376866857752185,0.4983928587168628,0.697149301454524,13.58508933854981,63.49,12.73368224767129,12.74618017403261,-1.242015162446664,92.47095274980636,0,41.8,41.5,73.3,0.7022908895148012,1.0,0.0,-0.012497926361319855,-0.5109075920520909,7.022908895148012,2.1201965542942296,0.3,0.2,13.633687543490748,12.673840486292647,0.01188896439970204,62.435,42.95,49.15,66.363
Курганская область,2021,1.594090643916461,1.844626188241808,0.998349801534506,0.8020869923242284,0.6384201279828401,0.5671754122072181,0.8416858217940069,13.56751575647742,63.81,12.76219576978202,12.73368224767129,2.89239239636887,92.47095274980636,0,41.8,41.5,73.3,0.7084876588355337,1.0,0.0,0.028513522110729994,0.14453652033948283,7.084876588355336,2.1201965542942296,0.3,0.2,13.633687543490748,12.673840486292647,0.01188896439970204,62.435,42.95,49.15,66.363
Курская область,2012,0.5907386258105111,0.7080073552358379,0.2244146523657221,0.9580514283370559,0.9407497782540406,0.3823304382560902,0.825550399984689,13.92847935709144,66.15,13.01724458804568,12.96798607674178,5.049187966741586,96.48180915317877,0,54.7,45.7,60.45,0.8246747920728531,1.0,0.0,0.0492585113038988,,8.24674792072853,8.290882112478176,1.0,0.1,13.919282964584486,13.145400230172722,0.039278141499276845,67.375,48.7,50.85,66.61800000000001
Курская область,2013,0.3970108857194775,0.3498272326344945,0.5013486138538515,1.395911968571218,0.8565653088837346,0.471036948774288,1.157485632769356,13.92682292615518,66.43,13.06004296231312,13.01724458804568,4.372743132595658,96.48180915317877,0,54.7,45.7,60.45,0.8333333333333324,1.0,0.0,0.0427983742674396,0.33193523278466686,8.333333333333323,8.290882112478176,1.0,0.1,13.919282964584486,13.145400230172722,0.039278141499276845,67.375,48.7,50.85,66.61800000000001
Курская область,2014,0.4193195974682692,0.4391573309903005,0.393189187926767,1.482509031102924,0.7262545997508583,0.3193856874497426,0.997830270436536,13.92550511982521,66.61,13.10537765405986,13.06004296231312,4.637801539409758,96.48180915317877,0,54.7,45.7,60.45,0.8140240320733263,1.0,0.0,0.04533469174674032,-0.15965536233281985,8.140240320733263,8.290882112478176,1.0,0.1,13.919282964584486,13.145400230172722,0.039278141499276845,67.375,48.7,50.85,66.61800000000001
Курская область,2015,0.41173342757348,0.421665440538944,0.3818905347413601,1.377941271096922,1.013332193193019,0.6279547618500757,1.093651367567103,13.92559290819439,66.99,13.1338773225426,13.10537765405986,2.890966973315301,96.48180915317877,0,54.7,45.7,60.45,0.8207542081135218,1.0,0.0,0.028499668482741214,0.09582109713056686,8.207542081135218,8.290882112478176,1.0,0.1,13.919282964584486,13.145400230172722,0.039278141499276845,67.375,48.7,50.85,66.61800000000001
Курская область,2016,0.4282246074894209,0.4511196208749719,0.3450015483097866,1.752951919138691,1.047472211699845,0.3810830834673089,1.357064212734828,13.92773059323158,67.35,13.16999834962249,13.1338773225426,3.678131751342373,96.48180915317877,0,54.7,45.7,60.45,0.832279387455553,1.0,0.0,0.036121027079889956,0.2634128451677251,8.32279387455553,8.290882112478176,1.0,0.1,13.919282964584486,13.145400230172722,0.039278141499276845,67.375,48.7,50.85,66.61800000000001
Курская область,2017,0.54820627369086,0.6156134590109313,0.2590929693437053,1.82777639360134,1.083784280793316,0.2987285049193605,1.43162278640371,13.92519511148118,67.58,13.20014899840587,13.16999834962249,3.060978236908185,96.48180915317877,0,47.0,51.7,60.45,0.8445745387516387,1.0,0.0,0.030150648783379808,0.07455857366888208,8.445745387516387,8.290882112478176,1.0,0.1,13.919282964584486,13.145400230172722,0.039278141499276845,67.375,48.7,50.85,66.61800000000001
Курская область,2018,0.5661022896403579,0.5990994706221645,0.5115008353743983,1.286406803222114,0.8713303538691326,0.6371806276292419,0.8971577954004254,13.91762300435164,67.81,13.23630856238732,13.20014899840587,3.682127262286139,96.48180915317877,0,47.0,51.7,60.45,0.7829677771099607,1.0,0.0,0.036159563981449594,-0.5344649910032847,7.829677771099607,8.290882112478176,1.0,0.1,13.919282964584486,13.145400230172722,0.039278141499276845,67.375,48.7,50.85,66.61800000000001
Курская область,2019,0.659690472775608,0.6158616277982234,0.7798192730065714,0.8618961928243147,0.7983492119484572,0.9954309423480581,0.8368079373556285,13.91209537961287,68.11,13.26847811807251,13.23630856238732,3.269258936102415,96.48180915317877,0,47.0,51.7,81.01,0.8408541210593914,1.0,1.0,0.03216955568518998,-0.06034985804479687,8.408541210593913,8.290882112478176,1.0,0.1,13.919282964584486,13.145400230172722,0.039278141499276845,67.375,48.7,50.85,66.61800000000001
Курская область,2020,0.5615808176215699,0.5171393999863741,0.6161903408039386,0.6984985507962437,0.7248745271851288,0.8061781849181403,0.6683980374233315,13.9068163673319,68.31,13.29453966953601,13.26847811807251,2.640412320509977,96.48180915317877,0,47.0,51.7,81.01,0.8459779910477142,1.0,0.0,0.0260615514634992,-0.16840989993229705,8.459779910477142,8.290882112478176,1.0,0.1,13.919282964584486,13.145400230172722,0.039278141499276845,67.375,48.7,50.85,66.61800000000001
Курская область,2021,0.6027564659694511,0.5102011973520052,0.8228408210318273,0.7568949970205967,0.7632470202560993,0.9305709510002039,0.7702005104277082,13.89696887856947,68.41,13.36076749173455,13.29453966953601,6.847011064940611,96.48180915317877,0,47.0,51.7,81.01,0.8514419314608854,1.0,0.0,0.06622782219853995,0.10180247300437673,8.514419314608855,8.290882112478176,1.0,0.1,13.919282964584486,13.145400230172722,0.039278141499276845,67.375,48.7,50.85,66.61800000000001
Ленинградская область,2012,0.2277947670996411,0.0,0.9393798983004286,0.6291073350853761,1.270099510476451,0.7356804820138974,0.6851451933853334,14.37829902192199,64.89,13.44216196231639,13.39634104669876,4.688691307223158,92.7461159300702,0,51.5,33.0,61.9,0.7627622701454626,1.0,0.0,0.045820915617630575,,7.6276227014546265,7.335358655821446,1.0,0.1,14.436191328474141,13.442904586800628,0.011770313701108037,65.303,41.5,47.8,67.033
Ленинградская область,2013,0.1211702001375733,0.0,0.3891151889914676,0.942320164918278,1.199839813077618,0.6806293777972909,0.7948754538622793,14.39157882991219,65.18,13.41478322994669,13.44216196231639,-2.700733208546235,92.7461159300702,0,51.5,33.0,61.9,0.734375,1.0,1.0,-0.027378732369701453,0.1097302604769459,7.34375,7.335358655821446,1.0,0.1,14.436191328474141,13.442904586800628,0.011770313701108037,65.303,41.5,47.8,67.033
Ленинградская область,2014,0.2040281147604143,0.0,0.4727754588433193,1.483801278459996,1.024236862129225,1.303477228739095,1.033958429894272,14.40283767284501,65.34,13.40552238967654,13.41478322994669,-0.9218090756141661,92.7461159300702,0,51.5,33.0,61.9,0.7437322632870516,1.0,0.0,-0.009260840270149728,0.23908297603199258,7.437322632870515,7.335358655821446,1.0,0.1,14.436191328474141,13.442904586800628,0.011770313701108037,65.303,41.5,47.8,67.033
Ленинградская область,2015,0.136565512539218,0.0,0.5469062933500031,1.185066018246307,0.9871623034522929,0.7209321316074425,1.002924326055816,14.41164616216528,65.32,13.441687265999,13.40552238967654,3.682678058565636,92.7461159300702,0,51.5,33.0,61.9,0.7372876784748579,1.0,0.0,0.036164876322461126,-0.03103410383845584,7.372876784748579,7.335358655821446,1.0,0.1,14.436191328474141,13.442904586800628,0.011770313701108037,65.303,41.5,47.8,67.033
Ленинградская область,2016,0.1294657507016635,0.0,0.6000719762118937,0.9868695651206958,0.9919688386998973,0.5011779076823474,0.8781097583204753,14.42071083315526,65.12,13.45046251313736,13.441687265999,0.8813862489960966,92.7461159300702,0,51.5,33.0,61.9,0.7471599046476005,1.0,0.0,0.008775247138359532,-0.12481456773534072,7.471599046476005,7.335358655821446,1.0,0.1,14.436191328474141,13.442904586800628,0.011770313701108037,65.303,41.5,47.8,67.033
Ленинградская область,2017,0.1486898281386193,0.0,0.7864290740638817,0.7191405802342277,0.9866445569617385,0.2336450557352787,0.7361335433402972,14.43426764965624,64.63,13.45277904579266,13.45046251313736,0.2319217890154102,92.7461159300702,0,44.1,50.0,61.9,0.7403596856408975,1.0,0.0,0.002316532655299852,-0.1419762149801781,7.403596856408975,7.335358655821446,1.0,0.1,14.436191328474141,13.442904586800628,0.011770313701108037,65.303,41.5,47.8,67.033
Ленинградская область,2018,0.2883830500444376,0.0,0.7655793877182803,0.8320535094281443,0.9838396040907832,0.417357611482702,0.798662379413686,14.45337016181194,64.04,13.47769341905374,13.45277904579266,2.522732989295218,92.7461159300702,0,44.1,50.0,61.9,0.6985300756569256,1.0,0.0,0.024914373261079703,0.06252883607338877,6.985300756569256,7.335358655821446,1.0,0.1,14.436191328474141,13.442904586800628,0.011770313701108037,65.303,41.5,47.8,67.033
Ленинградская область,2019,0.1552398961292012,0.0,0.5807309735144953,0.7147063649238927,0.9981709953351882,0.4953409410183892,0.6737544279645142,14.47418171152436,65.02,13.4844970363743,13.47769341905374,0.6826814503294809,92.7461159300702,0,44.1,50.0,79.01,0.719511351556917,1.0,0.0,0.006803617320560562,-0.12490795144917177,7.195113515569171,7.335358655821446,1.0,0.1,14.436191328474141,13.442904586800628,0.011770313701108037,65.303,41.5,47.8,67.033
